sample_SRR5892249	sample_SRR5892250	sample_SRR5892253
ENSGACG00000011687	350.518503246995	357.830022595273	366.651276697205
ENSGACG00000011699	1.20729679648793	1.08928469587602	1.38470943451871
ENSGACG00000011701	5.53344365056966	7.51606440154454	6.62682372233956
ENSGACG00000011721	0.100608066373994	0.326785408762806	0.395631267005347
ENSGACG00000011726	19.4173568101808	21.2410515695824	18.0012226487433
ENSGACG00000011733	86.8247612807567	95.530267828327	96.039490065548
ENSGACG00000011818	128.174676560468	122.871313694815	114.831975248302
ENSGACG00000011822	39.1365378194836	38.0160358860731	27.298557423369
ENSGACG00000011832	19.6185729429288	21.4589085087576	24.6280463710829
ENSGACG00000011835	5.93587591606564	10.2392761412346	8.50607224061496
ENSGACG00000011843	25.6550569253684	23.8553348396848	20.6717337010294
ENSGACG00000011894	0.905472597365945	0.762499287113214	0.890170350762031
ENSGACG00000011901	7.14317271255356	5.6642804185553	6.7257315390909
ENSGACG00000011902	1.81094519473189	1.74285551340163	2.37378760203208
ENSGACG00000011907	6.33830818156161	10.8928469587602	5.14320647106951
ENSGACG00000011909	62.4776092182502	66.6642233876124	69.1365639091844
ENSGACG00000011926	6.43891624793561	5.5553519489677	4.8464830208155
ENSGACG00000011928	2.11276939385387	1.85178398298923	1.8792485182754
ENSGACG00000011933	11.9723598985053	14.7053433943263	16.8143288477273
ENSGACG00000011939	19.3167487438068	19.2803391170056	17.4077757482353
ENSGACG00000011946	2.61580972572384	1.96071245257684	1.48361725127005
ENSGACG00000011953	23.5422875315146	15.3589142118519	18.4957617325
ENSGACG00000011956	10.5638469692694	12.308917063399	8.70388787411764
ENSGACG00000011971	4.12493072133375	2.72321173969005	3.46177358629679
ENSGACG00000011978	6.03648398243963	5.11963807061729	6.42900808883689
ENSGACG00000011981	16.902155150831	17.9731974819543	16.3197897639706
ENSGACG00000011988	63.0812576164941	61.2177999082323	61.6195698360828
ENSGACG00000012047	5.93587591606564	8.16963521907015	9.29733477462566
ENSGACG00000012052	13.7833050932372	17.3196266644287	14.3416334289438
ENSGACG00000012068	0.402432265495975	0.326785408762806	0.197815633502674
ENSGACG00000012072	0.503040331869969	0.54464234793801	0.197815633502674
ENSGACG00000012086	14.2863454251071	15.4678426814395	15.5285272299599
ENSGACG00000012095	6.13709204881362	6.75356511443132	8.11044097360962
ENSGACG00000012101	0	0	0
ENSGACG00000012105	14.0851292923591	23.0928355525716	17.902314831992
ENSGACG00000012107	37.5268087574997	29.1928298494773	27.1007417898663
ENSGACG00000012126	0.402432265495975	0	1.0879859842647
ENSGACG00000012132	0.905472597365945	0.762499287113214	0.593446900508021
ENSGACG00000012134	4.22553878770774	5.77320888814291	2.9672345025401
ENSGACG00000012136	2.41459359297585	1.85178398298923	2.17597196852941
ENSGACG00000012138	84.4101676877808	80.7159959644131	80.7087784690908
ENSGACG00000012144	28.4720827838403	36.3821088422591	31.1559622766711
ENSGACG00000012158	6.03648398243963	5.11963807061729	5.83556118832887
ENSGACG00000012160	37.7280248902477	44.7696010005044	44.5085175381016
ENSGACG00000012166	12.7772244294972	14.3785579855635	14.8361725127005
ENSGACG00000012168	39.2371458858576	47.7106696793697	40.7500205015508
ENSGACG00000022551	0.100608066373994	0.108928469587602	0.0989078167513368
ENSGACG00000012187	52.0143703153548	48.0374550881325	43.6183471873395
ENSGACG00000012200	38.1304571557437	42.9178170175152	45.8932269726203
ENSGACG00000012205	11.7711437657573	7.40713593195694	7.31917843959892
ENSGACG00000012206	30.5848521776941	42.0463892608144	35.0133671299732
ENSGACG00000012211	7.74682111079753	5.11963807061729	7.12136280609625
ENSGACG00000012217	25.2526246598725	23.4196209613344	20.9684571512834
ENSGACG00000012222	40.1426184832235	42.8088885479276	40.0576657842914
ENSGACG00000012242	60.4654478907703	59.5838728644183	63.3999105376069
ENSGACG00000012246	6.84134851343158	5.99106582731811	4.74757520406417
ENSGACG00000012250	2.31398552660186	2.94106867886525	3.36286576954545
ENSGACG00000012257	18.2100600136929	19.0624821778304	18.6935773660026
ENSGACG00000012262	14.8899938233511	13.0714163505122	13.4514630781818
ENSGACG00000012266	74.3493610503814	87.2517041396692	73.9830469299999
ENSGACG00000012317	86.3217209488867	73.8535023803942	91.0940992279812
ENSGACG00000012324	21.6307342704087	17.3196266644287	17.8034070152406
ENSGACG00000012325	35.3134312972718	32.7874693458682	33.1341186116978
ENSGACG00000012336	71.0292948600397	67.317794205138	61.7184776528342
ENSGACG00000012371	18.7131003455629	22.0035508566956	22.1553509522994
ENSGACG00000012392	17.2039793499529	18.6267682994799	16.0230663137166
ENSGACG00000012405	52.0143703153548	54.464234793801	53.7069444959759
ENSGACG00000012414	168.719727309188	139.101655663368	149.350803294519
ENSGACG00000012369	10.9662792347653	8.82320603659576	10.879859842647
ENSGACG00000012375	19.8197890756768	20.4785522824692	24.0345994705748
ENSGACG00000012377	44.1669411381833	43.244602426278	43.6183471873395
ENSGACG00000012386	2.71641779209783	2.72321173969005	2.17597196852941
ENSGACG00000012387	11.2681034338873	10.5660615499974	10.7809520258957
ENSGACG00000012390	14.2863454251071	13.7249871680379	19.385932083262
ENSGACG00000012447	144.070751047559	177.771262366966	178.231885785909
ENSGACG00000012451	36.2189038946378	31.0446138324666	32.2439482609358
ENSGACG00000012484	1052.46098233835	1358.55587269657	1441.87815260099
ENSGACG00000012486	13.6826970268632	11.9821316546362	13.8470943451871
ENSGACG00000012499	11.2681034338873	13.398201759275	15.1328959629545
ENSGACG00000012508	8.85350984091146	6.97142205360653	8.01153315685828
ENSGACG00000012518	188.338300252116	230.710498586541	215.223409250909
ENSGACG00000012576	39.5389700849796	44.6606725309168	46.4866738731283
ENSGACG00000012611	18.4112761464409	22.5481932046336	19.4848399000133
ENSGACG00000012613	25.6550569253684	21.34998003917	19.7815633502674
ENSGACG00000012625	39.1365378194836	38.5606782340111	35.2111827634759
ENSGACG00000012659	63.4836898819901	65.3570817525612	65.2791590558823
ENSGACG00000012661	12.5760082967492	18.0821259515419	12.6602005441711
ENSGACG00000012663	17.5058035490749	29.9553291365906	27.4963730568716
ENSGACG00000012667	5.93587591606564	7.18927899278173	5.83556118832887
ENSGACG00000012674	43.7645088726873	42.2642461999896	49.8495396426737
ENSGACG00000012708	29.2769473148322	34.748181798445	39.2664032502807
ENSGACG00000012774	22.5362068677746	25.1624764747361	26.2105714391042
ENSGACG00000021273	0.402432265495975	0.326785408762806	0.494539083756684
ENSGACG00000012795	184.313977597157	235.503351248396	235.004972601176
ENSGACG00000012831	16.399114818961	18.0821259515419	19.385932083262
ENSGACG00000012836	3.92371458858576	3.04999714845286	3.56068140304812
ENSGACG00000012842	20.8258697394167	17.3196266644287	21.1662727847861
ENSGACG00000012847	0.603648398243963	1.30714163505122	0.593446900508021
ENSGACG00000012849	4.72857911957771	4.68392419226689	4.64866738731283
ENSGACG00000012859	12.3747921640012	16.2303419685527	15.6274350467112
ENSGACG00000012863	18.6124922791889	23.0928355525716	23.7378760203208
ENSGACG00000012867	29.8805957130762	23.7464063700972	25.2214932715909
ENSGACG00000012878	39.6395781513536	51.741023054111	47.6735676741443
ENSGACG00000012882	21.6307342704087	21.6767654479328	27.4963730568716
ENSGACG00000012897	10.6644550356433	11.8732031850486	12.4623849106684
ENSGACG00000012901	14.3869534914811	17.2106981948411	20.572825884278
ENSGACG00000012919	23.1398552660186	28.5392590319517	28.3865434076337
ENSGACG00000012944	162.280811061252	126.248096252031	122.645692771658
ENSGACG00000012972	36.5207280937598	24.5089056572105	33.6286576954545
ENSGACG00000012991	17.4051954827009	20.0428384041188	17.5066835649866
ENSGACG00000012996	0.201216132747988	0	0.0989078167513368
ENSGACG00000012999	17.002763217205	17.4285551340163	22.5509822193048
ENSGACG00000013009	31.4903247750601	33.0053262850434	27.1007417898663
ENSGACG00000013017	18.4112761464409	15.4678426814395	14.4405412456952
ENSGACG00000013024	63.4836898819901	67.8624365530761	67.3562232076603
ENSGACG00000013069	28.4720827838403	27.5589028056633	21.4629962350401
ENSGACG00000013082	13.4814808941152	8.16963521907015	10.879859842647
ENSGACG00000013090	0.402432265495975	0.435713878350408	0.692354717259357
ENSGACG00000013093	39.5389700849796	36.0553234334963	40.0576657842914
ENSGACG00000013099	181.396343672311	191.387321065417	198.211264769679
ENSGACG00000013105	8.04864530991951	5.6642804185553	6.23119245533422
ENSGACG00000013114	77.6694272407233	74.180287789157	75.169940731016
ENSGACG00000022563	0	0	0
ENSGACG00000013161	27.5666101864743	27.6678312752509	27.4963730568716
ENSGACG00000013163	51.3101138507369	56.098161837615	55.5861930142513
ENSGACG00000013168	83.6053031567889	68.8427927793645	70.5212733437031
ENSGACG00000013183	13.0790486286192	15.6856996206147	15.1328959629545
ENSGACG00000013193	18.1094519473189	13.8339156376255	12.6602005441711
ENSGACG00000013222	178.378101681091	166.878415408206	168.143288477273
ENSGACG00000013236	26.1580972572384	21.0231946304072	23.1444291198128
ENSGACG00000013251	65.898283474966	49.5624536623589	58.8501509670454
ENSGACG00000013253	0.201216132747988	0	0.197815633502674
ENSGACG00000013256	57.2459897668025	65.3570817525612	61.0261229355748
ENSGACG00000013290	15.896074487091	21.0231946304072	20.276102434024
ENSGACG00000013300	83.7059112231629	97.0552664025534	82.7858426208689
ENSGACG00000013317	32.597013505174	32.1338985283426	40.0576657842914
ENSGACG00000013347	13.2802647613672	10.5660615499974	12.0667536436631
ENSGACG00000013368	3.82310652221177	2.06964092216444	2.27487978528075
ENSGACG00000013369	18.1094519473189	23.7464063700972	21.2651806015374
ENSGACG00000013375	141.656157454583	127.337380947907	106.226995190936
ENSGACG00000013392	38.5328894212396	39.5410344602995	30.5625153761631
ENSGACG00000013399	36.9231603592557	36.2731803726715	31.7494091771791
ENSGACG00000013405	47.3863992621511	41.610675382464	41.1456517685561
ENSGACG00000013411	37.9292410229957	31.6981846499922	38.47514071627
ENSGACG00000013415	545.899368145291	540.611994563269	536.080366792245
ENSGACG00000013446	48.895520257761	54.1374493850382	54.1025757629812
ENSGACG00000013459	0.402432265495975	0.435713878350408	0.395631267005347
ENSGACG00000013468	38.5328894212396	38.4517497644235	34.4199202294652
ENSGACG00000013481	21.1276939385387	18.2999828907171	20.1771946172727
ENSGACG00000013485	9.55776630552942	9.36784838453377	7.5169940731016
ENSGACG00000013492	10.5638469692694	14.0517725768007	9.19842695787432
ENSGACG00000013510	0	0	0
ENSGACG00000013518	13.8839131596112	11.0017754283478	8.80279569086897
ENSGACG00000013523	10.3626308365214	9.91249073247178	10.1875051253877
ENSGACG00000013527	126.061907166614	111.978466736055	128.975793043743
ENSGACG00000013533	203.228294075468	171.889125009236	266.853289595107
ENSGACG00000013594	22.1337746022786	24.7267625963857	23.9356916538235
ENSGACG00000013603	46.3803185984112	47.8195981489573	51.7287881609491
ENSGACG00000013621	9.65837437190341	9.14999144535857	9.19842695787432
ENSGACG00000013626	26.7617456554824	27.0142604577253	29.8701606589037
ENSGACG00000013638	8.95411790728545	5.2285665402049	9.09951914112298
ENSGACG00000013662	4.8291871859517	3.92142490515367	5.43992992132352
ENSGACG00000013666	287.135421431378	235.830136657158	294.349662651978
ENSGACG00000013706	12.6766163631232	12.308917063399	12.3634770939171
ENSGACG00000013708	110.769481077767	77.1213564680222	81.5989488198529
ENSGACG00000013719	0.402432265495975	0.217856939175204	0.593446900508021
ENSGACG00000013721	60.1636236916483	60.2374436819439	59.0479666005481
ENSGACG00000013732	14.7893857569771	13.6160586984503	14.9350803294519
ENSGACG00000022568	0	0	0
ENSGACG00000013736	4.12493072133375	4.03035337474127	4.15412830355614
ENSGACG00000013739	0.603648398243963	0.653570817525612	0.395631267005347
ENSGACG00000013743	20.6246536066687	15.2499857422643	14.5394490624465
ENSGACG00000013750	20.0210052084248	23.528549430922	24.1335072873262
ENSGACG00000013755	23.1398552660186	28.3214020927765	30.3646997426604
ENSGACG00000013758	34.8103909654019	31.5892561804046	39.5631267005347
ENSGACG00000013777	21.6307342704087	20.0428384041188	22.3531665858021
ENSGACG00000013800	39.4383620186056	45.2053148788548	46.981212956885
ENSGACG00000013809	19.8197890756768	15.5767711510271	14.9350803294519
ENSGACG00000013814	15.0912099560991	14.3785579855635	14.9350803294519
ENSGACG00000013822	119.622990918679	137.467728619554	129.865963394505
ENSGACG00000013829	0.100608066373994	0.217856939175204	0
ENSGACG00000013832	30.3836360449461	24.5089056572105	23.0455213030615
ENSGACG00000013835	0.503040331869969	0.653570817525612	0.395631267005347
ENSGACG00000013837	0.301824199121982	0.217856939175204	0.197815633502674
ENSGACG00000013840	5.93587591606564	5.6642804185553	8.30825660711229
ENSGACG00000013841	16.902155150831	11.4374893066982	17.1110522979813
ENSGACG00000013842	1.81094519473189	1.19821316546362	1.8792485182754
ENSGACG00000013846	19.0149245446848	14.3785579855635	18.6935773660026
ENSGACG00000013849	2.51520165934985	3.48571102680326	3.85740485330213
ENSGACG00000013852	2.21337746022786	2.28749786133964	2.57160323553476
ENSGACG00000013855	28.0696505183443	22.983907082984	23.2433369365641
ENSGACG00000013861	15.594250287969	20.9142661608196	16.0230663137166
ENSGACG00000013881	4.62797105320372	6.31785123608092	5.73665337157753
ENSGACG00000013888	19.5179648765548	21.2410515695824	22.6498900360561
ENSGACG00000013900	13.7833050932372	12.4178455329866	9.79187385838234
ENSGACG00000013912	4.02432265495975	6.09999429690571	4.74757520406417
ENSGACG00000013929	3.2194581239678	4.79285266185449	3.65958921979946
ENSGACG00000013940	22.0331665359047	16.4481989077279	19.682655533516
ENSGACG00000013942	1.81094519473189	1.63392704381403	3.26395795279411
ENSGACG00000013943	2.81702585847183	1.52499857422643	2.9672345025401
ENSGACG00000013944	22.1337746022786	22.0035508566956	21.8586275020454
ENSGACG00000013951	17.4051954827009	13.6160586984503	14.0449099786898
ENSGACG00000014008	18.2100600136929	22.5481932046336	21.1662727847861
ENSGACG00000014017	9.05472597365945	8.38749215824535	8.20934879036095
ENSGACG00000014028	47.0845750630291	34.6392533288574	36.3980765644919
ENSGACG00000014032	69.7213899971777	56.3160187767902	51.2342490771925
ENSGACG00000014035	19.4173568101808	21.4589085087576	18.9903008162567
ENSGACG00000014043	3.92371458858576	4.03035337474127	5.43992992132352
ENSGACG00000014049	90.1448274710985	95.6391962979146	96.336213515802
ENSGACG00000014060	14.8899938233511	17.3196266644287	17.5066835649866
ENSGACG00000014063	287.638461763248	303.039002392709	271.600864799171
ENSGACG00000014069	20.5240455402947	21.894622387108	25.7160323553476
ENSGACG00000014075	10.1614147037734	6.53570817525612	8.30825660711229
ENSGACG00000014076	4.22553878770774	3.04999714845286	5.14320647106951
ENSGACG00000014086	4.8291871859517	5.99106582731811	3.7584970365508
ENSGACG00000014096	100.00441797575	85.39992015668	90.2039288772191
ENSGACG00000014107	34.0055264344099	36.2731803726715	38.3762328995187
ENSGACG00000014113	8.45107757541548	7.51606440154454	9.19842695787432
ENSGACG00000014117	3.11885005759381	2.06964092216444	3.95631267005347
ENSGACG00000014121	3.11885005759381	3.48571102680326	4.8464830208155
ENSGACG00000014122	202.825861809972	222.649791837059	242.126335407272
ENSGACG00000014131	49.800992855127	43.1356739566904	61.5206620193315
ENSGACG00000014136	85.4162483515208	92.5891991494617	95.44604316504
ENSGACG00000014164	12.6766163631232	12.0910601242238	13.6492787116845
ENSGACG00000014168	29.1763392484582	30.0642576061782	33.1341186116978
ENSGACG00000014188	19.6185729429288	15.2499857422643	19.2870242665107
ENSGACG00000014189	0.201216132747988	0.108928469587602	0.197815633502674
ENSGACG00000014200	41.3499152797115	55.2267340809142	46.8823051401336
ENSGACG00000014207	33.5024861025399	27.3410458664881	33.2330264284492
ENSGACG00000014212	67.6086206033239	70.0410059448281	74.7743094640106
ENSGACG00000014243	160.46986586652	153.371285179344	177.341715435147
ENSGACG00000014245	10.3626308365214	6.42677970566852	7.61590188985293
ENSGACG00000014253	29.8805957130762	26.3606896401997	22.8477056695588
ENSGACG00000014262	34.2067425671579	42.155317730402	30.9581466431684
ENSGACG00000014265	16.902155150831	14.4874864551511	15.2318037797059
ENSGACG00000014270	16.197898686213	15.3589142118519	16.5176053974732
ENSGACG00000014287	0	0	0
ENSGACG00000014290	19.1155326110588	15.4678426814395	13.8470943451871
ENSGACG00000014303	34.2067425671579	23.2017640221592	23.5400603868182
ENSGACG00000014317	7.64621304442353	6.20892276649331	5.53883773807486
ENSGACG00000014326	45.2736298682972	53.7017355066878	40.1565736010427
ENSGACG00000014328	42.3559959434514	31.9160415891674	32.7384873446925
ENSGACG00000014339	25.7556649917424	29.4106867886525	27.9909121406283
ENSGACG00000014348	22.3349907350266	13.5071302288626	23.0455213030615
ENSGACG00000014352	9.55776630552942	7.29820746236933	8.20934879036095
ENSGACG00000014354	88.0320580772446	121.564172059764	148.065001676751
ENSGACG00000014366	27.4660021201003	22.6571216742212	21.3640884182887
ENSGACG00000014377	47.0845750630291	51.4142376453481	49.4539083756684
ENSGACG00000014381	1.91155326110588	1.52499857422643	2.27487978528075
ENSGACG00000014398	19.8197890756768	16.5571273773155	15.9241584969652
ENSGACG00000014401	49.901600921501	35.9463949639087	34.8155514964705
ENSGACG00000014413	7.44499691167554	5.99106582731811	6.03337682183154
ENSGACG00000014417	12.8778324958712	8.27856368865775	12.0667536436631
ENSGACG00000014418	2.41459359297585	2.94106867886525	2.37378760203208
ENSGACG00000014423	28.3714747174663	26.7964035185501	30.4636075594117
ENSGACG00000014426	1.6097290619839	0.980356226288418	1.18689380101604
ENSGACG00000014427	54.6301800410787	56.4249472463778	59.4435978675534
ENSGACG00000014434	0.100608066373994	0	0.0989078167513368
ENSGACG00000014435	32.597013505174	35.8374664943211	39.662034517286
ENSGACG00000014448	12.0729679648793	8.82320603659576	11.0776754761497
ENSGACG00000014453	75.6572659132434	82.6767084169899	79.4229768513234
ENSGACG00000014455	9.05472597365945	8.71427756700816	8.20934879036095
ENSGACG00000014460	24.4477601288805	18.4089113603047	21.8586275020454
ENSGACG00000014462	51.1088977179889	36.0553234334963	35.6068140304812
ENSGACG00000014465	1.7103371283579	1.19821316546362	2.47269541878342
ENSGACG00000014469	17.103371283579	22.7660501438088	17.7044991984893
ENSGACG00000014470	15.2924260888471	11.764274715461	12.5612927274198
ENSGACG00000014476	7.94803724354551	7.84284981030734	7.41808625635026
ENSGACG00000014478	24.8501923943765	24.3999771876228	20.1771946172727
ENSGACG00000014494	13.0790486286192	10.130347671647	15.9241584969652
ENSGACG00000014501	5.53344365056966	4.13928184432888	4.54975957056149
ENSGACG00000014515	15.3930341552211	14.4874864551511	14.1438177954412
ENSGACG00000014519	10.3626308365214	8.82320603659576	8.70388787411764
ENSGACG00000014521	41.0480910805895	40.5213906865879	41.4423752188101
ENSGACG00000014533	5.43283558419567	4.79285266185449	3.36286576954545
ENSGACG00000014534	0.804864530991951	0.435713878350408	0.494539083756684
ENSGACG00000014536	24.2465439961325	18.9535537082428	20.1771946172727
ENSGACG00000021452	0.503040331869969	1.08928469587602	0.395631267005347
ENSGACG00000014554	9.8595905046514	9.25891991494617	6.23119245533422
ENSGACG00000014560	13.4814808941152	11.5464177762858	20.0782868005214
ENSGACG00000014566	58.5538946296644	72.9820746236934	67.7518544746657
ENSGACG00000014577	6.94195657980558	5.88213735773051	6.52791590558823
ENSGACG00000014579	0.804864530991951	0.871427756700816	1.18689380101604
ENSGACG00000014581	44.0663330718093	33.0053262850434	35.4089983969786
ENSGACG00000014583	18.3106680800669	21.34998003917	21.6608118685428
ENSGACG00000014585	36.7219442265078	40.9571045649384	34.6177358629679
ENSGACG00000014586	29.8805957130762	33.7678255721566	32.4417638944385
ENSGACG00000014602	40.2432265495975	35.8374664943211	38.6729563497727
ENSGACG00000014610	11.2681034338873	11.219632367523	8.30825660711229
ENSGACG00000014614	53.1210590454687	49.5624536623589	50.0473552761764
ENSGACG00000014621	12.6766163631232	9.47677685412138	11.0776754761497
ENSGACG00000014623	2.91763392484582	1.85178398298923	1.8792485182754
ENSGACG00000014630	5.83526784969164	6.75356511443132	4.94539083756684
ENSGACG00000014632	8.1492533762935	5.11963807061729	3.36286576954545
ENSGACG00000014637	3.92371458858576	3.92142490515367	3.95631267005347
ENSGACG00000014650	18.9143164783108	19.6071245257684	22.1553509522994
ENSGACG00000014661	47.5876153948991	45.8588856963804	51.0364334436898
ENSGACG00000014664	21.6307342704087	23.4196209613344	26.3094792558556
ENSGACG00000014668	15.4936422215951	16.4481989077279	16.5176053974732
ENSGACG00000014670	33.6030941689139	33.8767540417442	30.6614231929144
ENSGACG00000014678	6.84134851343158	7.08035052319413	6.62682372233956
ENSGACG00000014695	24.7495843280025	25.8160472922617	23.6389682035695
ENSGACG00000014703	80.6876692319431	84.0927785216287	76.060111081778
ENSGACG00000014711	0.704256464617957	0.653570817525612	0.692354717259357
ENSGACG00000014715	6.84134851343158	4.79285266185449	4.25303612030748
ENSGACG00000014718	8.45107757541548	6.20892276649331	9.49515040812833
ENSGACG00000014724	22.9386391332706	28.3214020927765	26.9029261563636
ENSGACG00000014728	45.6760621337932	62.1981561345207	67.4551310244117
ENSGACG00000014732	19.6185729429288	18.2999828907171	18.0012226487433
ENSGACG00000014733	20.2222213411728	13.2892732896874	20.9684571512834
ENSGACG00000014747	14.8899938233511	16.3392704381403	16.2208819472192
ENSGACG00000014753	9.65837437190341	9.47677685412138	11.0776754761497
ENSGACG00000014755	4.9297952523257	5.01070960102969	4.15412830355614
ENSGACG00000014756	9.05472597365945	9.69463379329658	11.6711223766577
ENSGACG00000014760	3.01824199121982	2.17856939175204	1.8792485182754
ENSGACG00000014766	9.05472597365945	5.88213735773051	4.54975957056149
ENSGACG00000014774	8.04864530991951	8.16963521907015	8.01153315685828
ENSGACG00000014800	2.01216132747988	0.653570817525612	1.48361725127005
ENSGACG00000014801	1.50912099560991	0.762499287113214	0.989078167513368
ENSGACG00000014803	63.2824737492421	65.139224813386	70.2245498934491
ENSGACG00000021673	0	0	0
ENSGACG00000021792	0	0	0
ENSGACG00000014816	80.989493431065	83.1124222953403	85.753077123409
ENSGACG00000014834	62.8800414837462	56.9695895943158	56.080732098008
ENSGACG00000014839	2.81702585847183	2.17856939175204	2.07706415177807
ENSGACG00000014841	18.1094519473189	18.2999828907171	15.7263428634625
ENSGACG00000014845	2.71641779209783	4.13928184432888	4.64866738731283
ENSGACG00000014849	12.7772244294972	13.1803448200998	14.2427256121925
ENSGACG00000014855	0.100608066373994	0	0.0989078167513368
ENSGACG00000014857	44.0663330718093	48.4731689664829	52.5200506949598
ENSGACG00000014860	19.1155326110588	17.8642690123667	14.7372646959492
ENSGACG00000014870	22.8380310668966	23.7464063700972	26.0127558056016
ENSGACG00000014875	121.333328047037	105.224901621624	104.446654489412
ENSGACG00000014892	28.5726908502143	29.7374721974153	29.672345025401
ENSGACG00000014897	82.8004386257969	68.5160073706017	68.7409326421791
ENSGACG00000014905	48.493087992265	32.6785408762806	45.9921347893716
ENSGACG00000014911	11.1674953675133	10.130347671647	9.09951914112298
ENSGACG00000014919	19.9203971420508	16.6660558469031	22.2542587690508
ENSGACG00000014921	20.4234374739207	18.7356967690675	21.2651806015374
ENSGACG00000014929	53.2216671118427	55.4445910200894	60.4326760350668
ENSGACG00000014942	5.43283558419567	6.64463664484372	7.91262534010694
ENSGACG00000014944	68.5140932006898	82.8945653561651	72.1037984117245
ENSGACG00000014947	5.93587591606564	10.0214192020594	9.00061132437165
ENSGACG00000014948	21.2283020049127	24.6178341267981	25.4193089050936
ENSGACG00000014960	78.7761159708372	107.512399482963	112.161464196016
ENSGACG00000022137	0	0	0
ENSGACG00000014969	2.41459359297585	0.980356226288418	1.58252506802139
ENSGACG00000014972	15.3930341552211	12.6357024721618	12.9569239944251
ENSGACG00000021945	0	0	0
ENSGACG00000021062	0	0	0
ENSGACG00000021878	0	0	0
ENSGACG00000021097	0	0	0
ENSGACG00000021099	0	0	0
ENSGACG00000021843	0	0	0
ENSGACG00000022104	0	0	0
ENSGACG00000021936	0	0	0
ENSGACG00000021972	0	0	0
ENSGACG00000021028	0	0	0
ENSGACG00000021190	0	0	0
ENSGACG00000022032	0	0	0
ENSGACG00000020988	0	0	0
ENSGACG00000021703	0	0	0
ENSGACG00000021544	0	0	0
ENSGACG00000021957	0	0	0
ENSGACG00000021626	0	0	0
ENSGACG00000021081	0	0	0
ENSGACG00000021763	0	0	0
ENSGACG00000021744	0	0	0
ENSGACG00000022021	0	0	0
ENSGACG00000022008	0	0	0
ENSGACG00000021612	0	0	0
ENSGACG00000021808	0	0	0
ENSGACG00000021088	0	0	0
ENSGACG00000014993	1.10668873011393	1.63392704381403	0.692354717259357
ENSGACG00000014996	1.6097290619839	1.08928469587602	1.18689380101604
ENSGACG00000015003	7.04256464617957	6.97142205360653	6.62682372233956
ENSGACG00000015009	5.93587591606564	4.35713878350408	6.42900808883689
ENSGACG00000015012	0.301824199121982	0.326785408762806	0.989078167513368
ENSGACG00000015014	18.6124922791889	21.6767654479328	18.1001304654946
ENSGACG00000015019	9.45715823915542	8.71427756700816	9.692966041631
ENSGACG00000015034	8.1492533762935	10.7839184891726	7.41808625635026
ENSGACG00000015039	8.65229370816347	8.16963521907015	9.692966041631
ENSGACG00000015041	0	0.653570817525612	0.29672345025401
ENSGACG00000015042	6.03648398243963	4.90178113144209	4.64866738731283
ENSGACG00000015049	26.0574891908644	24.9446195355609	22.0564431355481
ENSGACG00000015064	4.62797105320372	4.57499572267928	3.06614231929144
ENSGACG00000015065	1.91155326110588	3.26785408762806	2.57160323553476
ENSGACG00000015066	3.72249845583777	4.57499572267928	3.36286576954545
ENSGACG00000015067	36.0176877618898	39.9767483386499	39.5631267005347
ENSGACG00000015073	40.5450507487195	52.0678084628738	47.9702911243983
ENSGACG00000015077	3.92371458858576	4.46606725309168	4.64866738731283
ENSGACG00000015080	0.603648398243963	1.08928469587602	0.791262534010694
ENSGACG00000015082	2.71641779209783	2.28749786133964	1.78034070152406
ENSGACG00000015088	2.91763392484582	2.39642633092724	2.07706415177807
ENSGACG00000015090	45.8772782665412	42.3731746695772	47.0801207736363
ENSGACG00000015101	19.9203971420508	19.716052995356	20.8695493345321
ENSGACG00000021254	2.91763392484582	3.59463949639087	2.86832668578877
ENSGACG00000021451	0.603648398243963	0.871427756700816	0.890170350762031
ENSGACG00000015108	0.402432265495975	0.108928469587602	0.692354717259357
ENSGACG00000015109	45.9778863329152	51.6320945845234	48.0691989411497
ENSGACG00000015130	40.0420104168495	35.7285380247335	32.6395795279411
ENSGACG00000015136	37.3255926247517	42.9178170175152	39.2664032502807
ENSGACG00000015145	8.75290177453746	10.0214192020594	10.3853207588904
ENSGACG00000015150	1.50912099560991	1.52499857422643	2.76941886903743
ENSGACG00000015153	7.34438884530155	8.06070674948255	6.62682372233956
ENSGACG00000015154	92.0563807322044	112.740966023168	99.9958027356015
ENSGACG00000015158	18.7131003455629	17.9731974819543	20.6717337010294
ENSGACG00000015163	31.7921489741821	27.9946166840137	26.9029261563636
ENSGACG00000015165	16.298506752587	17.4285551340163	18.9903008162567
ENSGACG00000015168	108.656711683913	109.582040405128	101.973959070628
ENSGACG00000015171	39.3377539522316	41.9374607912268	31.8483169939304
ENSGACG00000015175	7.44499691167554	7.73392134071974	12.5612927274198
ENSGACG00000015182	90.6478678029684	72.8731461541057	73.6863234797459
ENSGACG00000022187	0.201216132747988	0.217856939175204	0
ENSGACG00000015189	9.65837437190341	5.01070960102969	8.11044097360962
ENSGACG00000015191	29.0757311820842	24.1821202484476	26.8040183396123
ENSGACG00000015199	35.5146474300198	35.292824146383	32.1450404441845
ENSGACG00000015203	222.343826686526	241.276560136538	237.378760203208
ENSGACG00000015206	632.522913293299	668.929731737464	667.924486521777
ENSGACG00000015211	13.2802647613672	14.1607010463883	10.879859842647
ENSGACG00000015219	59.7611914261523	66.8820803267876	60.7293994853208
