sample_SRR5892254	sample_SRR5892255	sample_SRR5892257
ENSGACG00000007922	349.221712673071	321.704632371342	324.342849410532
ENSGACG00000007924	0.752835812822573	0.135683100957968	0.152991910099308
ENSGACG00000007928	0	0	0
ENSGACG00000007939	0	0	0
ENSGACG00000007943	25.7846265891731	26.0511553839298	24.3257137057899
ENSGACG00000007954	0.0941044766028216	0	0
ENSGACG00000007957	0	0	0
ENSGACG00000008002	1.78798505545361	1.62819721149562	1.22393528079446
ENSGACG00000008018	0	0	0
ENSGACG00000008020	26.5374624019957	26.5938877877617	24.4022096608396
ENSGACG00000008028	0	0	0
ENSGACG00000008031	6.68141783880033	7.5982536536462	5.966684493873
ENSGACG00000008034	9.41044766028216	9.63350016801572	9.40900247110742
ENSGACG00000008040	201.571788883244	198.775742903423	185.885170770659
ENSGACG00000008050	104.550073505735	112.752656896071	98.2208062837555
ENSGACG00000021524	0	0	0
ENSGACG00000021508	0	0	0
ENSGACG00000022317	0	0	0
ENSGACG00000008091	0.0941044766028216	0.271366201915936	0.458975730297923
ENSGACG00000008095	0.846940289425394	0.814098605747808	1.14743932574481
ENSGACG00000008101	0	0	0
ENSGACG00000008124	0	0	0.0764959550496538
ENSGACG00000008164	20.7029848526208	23.8802257686024	22.6428026946975
ENSGACG00000008169	0.470522383014108	0.271366201915936	0.382479775248269
ENSGACG00000008241	0	0	0
ENSGACG00000008287	0	0	0.0764959550496538
ENSGACG00000008292	0	0	0
ENSGACG00000008331	0	0	0
ENSGACG00000008338	0	0	0
ENSGACG00000008348	0.0941044766028216	0.135683100957968	0.0764959550496538
ENSGACG00000008386	2.634925344879	3.52776062490717	2.83035033683719
ENSGACG00000008391	0	0	0
ENSGACG00000008425	110.666864484918	119.401128843012	121.169592798652
ENSGACG00000008460	10.7279103327217	13.5683100957968	13.8457678639873
ENSGACG00000008478	0	0	0
ENSGACG00000008487	96.9276109009062	104.068938434761	96.1554154974149
ENSGACG00000008524	10.9161192859273	12.618528389091	10.5564417968522
ENSGACG00000008528	225.568430416963	228.897391316092	233.848134586792
ENSGACG00000008596	0.376417906411286	0.407049302873904	0.535471685347577
ENSGACG00000008600	0.470522383014108	1.08546480766374	1.22393528079446
ENSGACG00000008609	6.86962679200598	8.27666915843604	7.49660359486607
ENSGACG00000008616	15.1508207330543	13.4326269948388	14.2282476392356
ENSGACG00000008644	88.3641035300495	96.6063678820732	90.1887310035419
ENSGACG00000008729	32.8424623343847	32.0212118260804	33.6582202218477
ENSGACG00000008736	102.009252637459	103.52620603093	100.668676845344
ENSGACG00000008751	2.82313429808465	2.71366201915936	2.83035033683719
ENSGACG00000008764	83.1883573168943	80.8671281709489	83.8395667344206
ENSGACG00000008791	0	0	0
ENSGACG00000008793	6.58731336219751	4.47754233161294	9.1030186509088
ENSGACG00000008811	49.8753725994954	49.2529656477424	45.515093254544
ENSGACG00000008829	6.68141783880033	6.10573954310856	5.966684493873
ENSGACG00000008890	44.323208479929	43.2829092055918	38.4774653899759
ENSGACG00000008912	0	0	0
ENSGACG00000008932	771.562603666534	734.181259283564	820.113134087339
ENSGACG00000008985	0	0	0
ENSGACG00000008990	70.8606708819247	78.0177830508316	70.8352543759794
ENSGACG00000009007	57.8742531107353	55.9014375946828	59.5903489836803
ENSGACG00000009024	0	0	0
ENSGACG00000009043	0	0	0.0764959550496538
ENSGACG00000009101	0	0	0
ENSGACG00000009110	2.82313429808465	1.76388031245358	2.21838269643996
ENSGACG00000009115	0.376417906411286	0.67841550478984	0.382479775248269
ENSGACG00000009135	13.2687312009978	9.76918326897369	11.0919134821998
ENSGACG00000009141	4.04649249392133	5.56300713927669	4.05428561763165
ENSGACG00000009143	0	0	0
ENSGACG00000009151	0.470522383014108	1.08546480766374	0.917951460595846
ENSGACG00000009168	86.8584319044043	81.0028112719069	81.315200217782
ENSGACG00000009178	0	0	0
ENSGACG00000009195	0	0	0.152991910099308
ENSGACG00000009236	86.9525363810071	82.3596422814865	91.489162239386
ENSGACG00000009282	1.97619400865925	2.71366201915936	4.13078157268131
ENSGACG00000009284	44.6996263863403	49.7956980515742	43.8321822434516
ENSGACG00000009287	69.4491037328823	71.2336280029332	72.4416694320222
ENSGACG00000009307	0.658731336219751	1.35683100957968	0.841455505546192
ENSGACG00000009318	37.7358951177315	35.5489724509876	39.3189208955221
ENSGACG00000009340	0.282313429808465	0	0.152991910099308
ENSGACG00000009370	346.210369421781	360.374316144363	356.012174801089
ENSGACG00000009385	2.54082086827618	2.17092961532749	2.29487865148961
ENSGACG00000009390	0.376417906411286	0	0.229487865148961
ENSGACG00000009419	16.2800744522881	13.9753593986707	14.7637193245832
ENSGACG00000009438	10.3514924263104	8.14098605747808	9.63849033625638
ENSGACG00000009461	0.188208953205643	0	0
ENSGACG00000009468	252.858728631782	248.164391652123	248.458862001276
ENSGACG00000009518	0	0	0
ENSGACG00000009527	9.31634318367934	10.5832818747215	10.5564417968522
ENSGACG00000009543	209.382460441278	191.991587855525	200.495898185143
ENSGACG00000009548	0.0941044766028216	0	0.229487865148961
ENSGACG00000009577	7.05783574521162	8.95508466322588	8.49105101051157
ENSGACG00000009582	0	0	0
ENSGACG00000009597	4.14059697052415	3.52776062490717	2.52436651663858
ENSGACG00000009611	0.0941044766028216	0.135683100957968	0
ENSGACG00000009613	0	0	0
ENSGACG00000009617	28.4195519340521	27.8150356963834	30.5218860648119
ENSGACG00000009631	149.155595415472	156.306932303579	149.855575942272
ENSGACG00000009651	8.37529841765112	6.91983814885636	6.27266831407161
ENSGACG00000009658	3.76417906411286	3.25639442299123	2.37137460653927
ENSGACG00000009665	24.6553728699393	26.1868384848878	23.0252824699458
ENSGACG00000009677	25.314104206159	26.3225215858458	27.3090559527264
ENSGACG00000009695	51.1928352719349	51.4238952630698	57.44846224229
ENSGACG00000009698	0	0	0
ENSGACG00000009700	0	0.135683100957968	0.0764959550496538
ENSGACG00000009708	0	0	0
ENSGACG00000009712	0	0	0
ENSGACG00000009716	0	0.135683100957968	0
ENSGACG00000009720	104.644177982338	102.712107425182	101.969108081189
ENSGACG00000009734	0	0	0
ENSGACG00000009735	0	0	0
ENSGACG00000009742	0	0.271366201915936	0
ENSGACG00000009756	156.872162496904	157.935129515075	152.991910099308
ENSGACG00000009797	7.43425365162291	6.24142264406652	6.80813999941919
ENSGACG00000009800	78.7654469165617	77.2036844450838	76.3429631395545
ENSGACG00000009812	59.9445515959974	54.5446065851031	54.1591361751549
ENSGACG00000009876	436.362458007284	457.38773332931	451.326134792958
ENSGACG00000009886	65.402611238961	61.4644447339595	65.3275456124044
ENSGACG00000009894	27.0079847850098	29.0361836050051	26.1616166269816
ENSGACG00000009901	14.5861938734373	16.6890214178301	15.4521829200301
ENSGACG00000009908	16.2800744522881	15.3321904082504	16.4466303356756
ENSGACG00000009958	133.628356776007	131.883974131145	126.830293472326
ENSGACG00000009969	37.5476861645258	48.4388670419945	41.3843116818627
ENSGACG00000010005	1.69388057885079	1.76388031245358	1.45342314594342
ENSGACG00000010033	11.9512685285583	14.1110424996287	13.7692719089377
ENSGACG00000010043	19.2914177035784	23.6088595666864	20.0419402230093
ENSGACG00000010058	92.5047005005736	88.872431127469	90.7242026888894
ENSGACG00000010086	0	0	0
ENSGACG00000010108	0	0	0
ENSGACG00000010110	0.0941044766028216	0	0.152991910099308
ENSGACG00000010124	0	0	0.152991910099308
ENSGACG00000022892	0.0941044766028216	0	0
ENSGACG00000010126	1.50567162564515	1.76388031245358	1.22393528079446
ENSGACG00000010178	1.12925371923386	1.22114790862171	0.9944474156455
ENSGACG00000010233	162.047908710059	166.211798673511	160.488513694174
ENSGACG00000010243	0	0	0
ENSGACG00000010247	0.0941044766028216	0.135683100957968	0
ENSGACG00000010249	23.3379101974998	24.9656905762661	22.0308350543003
ENSGACG00000010255	47.8050741142334	45.8608881237932	46.2035568499909
ENSGACG00000010267	8.46940289425394	10.0405494708896	9.63849033625638
ENSGACG00000010286	0.0941044766028216	0	0
ENSGACG00000010290	12.2335819583668	12.754211490049	12.0863608978453
ENSGACG00000010297	8.18708946444548	5.97005644215059	7.42010763981642
ENSGACG00000010300	6.30499993238905	7.32688745173027	5.81369258377369
ENSGACG00000010306	0.0941044766028216	0	0.0764959550496538
ENSGACG00000010307	465.534845754158	454.402705108235	442.223116142049
ENSGACG00000010338	11.7630595753527	12.3471621871751	11.0154175271502
ENSGACG00000010343	78.6713424399588	75.4398041326302	74.5070602183628
ENSGACG00000010350	1.50567162564515	0.814098605747808	1.30043123584412
ENSGACG00000010363	136.07507316768	124.82845288133	143.353419763051
ENSGACG00000010365	0	0	0
ENSGACG00000010373	8.37529841765112	8.41235225939401	8.56754696556123
ENSGACG00000010377	5.74037307277212	6.10573954310856	5.35471685347577
ENSGACG00000010392	178.798505545361	170.825024106082	177.929591445495
ENSGACG00000010404	0.0941044766028216	0.135683100957968	0.0764959550496538
ENSGACG00000010407	20.1383579930038	18.0458524274097	18.2060373018176
ENSGACG00000010411	2.82313429808465	2.98502822107529	2.83035033683719
ENSGACG00000010412	0	0	0
ENSGACG00000010414	0	0	0
ENSGACG00000010424	202.324624696066	196.469130187138	188.409537287297
ENSGACG00000010439	16.0918654990825	15.6035566101663	15.6051748301294
ENSGACG00000010491	10.1632834731047	9.63350016801572	9.56199438120673
ENSGACG00000010492	29.0782832702719	29.3075498069211	31.1338537052091
ENSGACG00000010516	10.3514924263104	8.95508466322588	10.2504579766536
ENSGACG00000010518	12.7982088179837	12.3471621871751	12.3923447180439
ENSGACG00000010522	2.82313429808465	2.17092961532749	1.52991910099308
ENSGACG00000010549	59.2858202597776	54.4089234841451	59.5903489836803
ENSGACG00000010558	5.83447754937494	7.1912043507723	6.27266831407161
ENSGACG00000010566	40.1826115094048	46.2679374266671	40.3133683111676
ENSGACG00000010587	0	0	0.229487865148961
ENSGACG00000010603	1.3174626724395	0.67841550478984	0.841455505546192
ENSGACG00000010606	134.381192588829	142.87430530874	138.840158415122
ENSGACG00000010618	3.67007458751004	3.12071132203326	1.83590292119169
ENSGACG00000010631	1.41156714904232	2.17092961532749	2.37137460653927
ENSGACG00000010635	11.1984327157358	11.2616973795113	11.4743932574481
ENSGACG00000010638	38.6769398837597	39.7551485806846	39.2424249404724
ENSGACG00000010653	0.846940289425394	0.271366201915936	0.229487865148961
ENSGACG00000010667	0.0941044766028216	0	0.229487865148961
ENSGACG00000010679	149.343804368678	147.351847640353	146.260266054938
ENSGACG00000010715	29.1723877468747	29.9859653117109	29.833422469365
ENSGACG00000010723	57.497835204324	55.3587051908509	53.3176806696087
ENSGACG00000010738	0.282313429808465	0	0
ENSGACG00000010764	6.49320888559469	9.09076776418385	7.19061977466746
ENSGACG00000010786	15.9977610224797	14.7894580044185	15.2226950548811
ENSGACG00000022547	0	0	0
ENSGACG00000010790	0	0	0
ENSGACG00000010794	32.6542533811791	28.7648174030892	32.6637728062022
ENSGACG00000010801	0	0	0
ENSGACG00000010808	0	0	0.0764959550496538
ENSGACG00000010814	17.2211192183163	19.5383665379474	23.0252824699458
ENSGACG00000010826	754.812006831232	734.588308586438	753.102677463842
ENSGACG00000010840	103.985446646118	105.697135646257	105.028946283175
ENSGACG00000010868	115.466192791662	99.4557130021905	105.181938193274
ENSGACG00000010879	11.6689550987499	14.5180918025026	12.3923447180439
ENSGACG00000010892	0	0	0.0764959550496538
ENSGACG00000010901	0	0	0.0764959550496538
ENSGACG00000010907	0	0	0.0764959550496538
ENSGACG00000010922	2.634925344879	3.25639442299123	3.21283011208546
ENSGACG00000010928	0.0941044766028216	0	0.152991910099308
ENSGACG00000010947	2.35261191507054	2.57797891820139	3.28932606713511
ENSGACG00000010952	42.1588055180641	46.539303628583	45.1326134792958
ENSGACG00000010976	0	0	0.0764959550496538
ENSGACG00000010981	151.319998377337	158.613545019865	144.424363133746
ENSGACG00000010992	66.3436560049892	67.841550478984	67.392936398745
ENSGACG00000010997	0	0	0
ENSGACG00000011001	0	0	0
ENSGACG00000011003	232.908579591983	227.811926508428	234.077622451941
ENSGACG00000011020	0	0	0
ENSGACG00000011051	0.0941044766028216	0.407049302873904	0.229487865148961
ENSGACG00000011058	8.75171632406241	8.27666915843604	9.56199438120673
ENSGACG00000011066	0.470522383014108	0.542732403831872	0.841455505546192
ENSGACG00000011071	0	0	0
ENSGACG00000011076	0	0.135683100957968	0
ENSGACG00000011080	0	0	0
ENSGACG00000011092	46.2052980119854	48.0318177391206	45.515093254544
ENSGACG00000011099	8.65761184745959	7.5982536536462	8.41455505546192
ENSGACG00000011110	51.8515666081547	51.2882121621119	51.0992979731688
ENSGACG00000011142	0	0	0
ENSGACG00000011146	43.0998502840923	41.9260781960121	40.8488399965151
ENSGACG00000011151	13.4569401542035	14.3824087015446	13.3867921336894
ENSGACG00000011156	0.188208953205643	0.949781706705775	0.229487865148961
ENSGACG00000011191	42.2529099946669	39.2124161768527	41.6902955020613
ENSGACG00000011198	0	0	0
ENSGACG00000011202	0	0	0
ENSGACG00000011225	272.526564241771	248.028708551165	246.928942900283
ENSGACG00000011285	0	0	0
ENSGACG00000011287	0	0.135683100957968	0
ENSGACG00000011288	72.0840290777613	69.6054307914375	66.5514808931988
ENSGACG00000011307	17.409328171522	20.4881482446532	17.9765494366686
ENSGACG00000011319	6.9637312686088	8.95508466322588	8.26156314536261
ENSGACG00000011333	6.49320888559469	6.51278884598246	6.19617235902196
ENSGACG00000011392	0.188208953205643	0.271366201915936	0.229487865148961
ENSGACG00000011398	3.29365668109876	2.30661271628545	2.14188674139031
ENSGACG00000011400	32.8424623343847	40.2978809845165	37.4065220192807
ENSGACG00000011409	3.01134325129029	1.62819721149562	1.83590292119169
ENSGACG00000011414	4.04649249392133	2.71366201915936	3.13633415703581
ENSGACG00000011422	0	0	0
ENSGACG00000011467	6.86962679200598	6.7841550478984	5.81369258377369
ENSGACG00000011471	7.43425365162291	6.37710574502449	6.57865213427023
ENSGACG00000011475	0	0	0
ENSGACG00000011492	0	0	0
ENSGACG00000011512	10.539701379516	11.8044297833432	9.25601056100811
ENSGACG00000011528	0.282313429808465	0.407049302873904	0
ENSGACG00000011532	0.564626859616929	0.542732403831872	0.229487865148961
ENSGACG00000011543	47.8050741142334	48.4388670419945	50.2578424676226
ENSGACG00000011558	19.5737311333869	17.2317538216619	20.5009159533072
ENSGACG00000011571	1.12925371923386	1.62819721149562	0.841455505546192
ENSGACG00000011574	143.791640249111	140.974741895329	150.544039537719
ENSGACG00000011586	16.5623878820966	16.960387619746	19.4299725826121
ENSGACG00000011609	0	0	0
ENSGACG00000011614	6.21089545578622	4.74890853352888	7.19061977466746
ENSGACG00000011619	3.76417906411286	4.74890853352888	4.43676539287992
ENSGACG00000011623	0	0	0
ENSGACG00000011628	46.393506965191	44.0970078113396	46.0505649398916
ENSGACG00000011638	4.32880592372979	5.56300713927669	6.27266831407161
ENSGACG00000011648	322.49604131787	327.131956409661	328.703118848363
ENSGACG00000011659	181.245221937034	188.192461028702	189.93945638829
ENSGACG00000011687	107.561416757025	100.676860910812	106.941345159416
ENSGACG00000011699	0	0	0
ENSGACG00000011701	0	0	0
ENSGACG00000011721	0.752835812822573	0.407049302873904	0.458975730297923
ENSGACG00000011726	32.7483578577819	32.8353104318282	39.7014006707703
ENSGACG00000011733	299.534549026781	298.638505208487	297.033793457806
ENSGACG00000011818	0	0	0
ENSGACG00000011822	0	0	0
ENSGACG00000011832	14.8685073032458	10.4475987737635	13.7692719089377
ENSGACG00000011835	12.0453730051612	12.754211490049	12.3158487629943
ENSGACG00000011843	1.22335819583668	0.542732403831872	1.60641505604273
ENSGACG00000011894	0.376417906411286	0.135683100957968	0.152991910099308
ENSGACG00000011901	83.847088653114	80.460078868075	86.4404292061088
ENSGACG00000011902	0	0	0
ENSGACG00000011907	1.12925371923386	0.814098605747808	0.688463595446884
ENSGACG00000011909	116.313133081087	112.888339997029	114.208460889133
ENSGACG00000011926	5.83447754937494	6.10573954310856	4.89574112317784
ENSGACG00000011928	0	0	0
ENSGACG00000011933	0	0.135683100957968	0
ENSGACG00000011939	14.774402826643	14.6537749034605	14.5342314594342
ENSGACG00000011946	39.1474622667738	35.4132893500296	36.029594828387
ENSGACG00000011953	22.3027609548687	21.8449792542328	22.7957946047968
ENSGACG00000011956	0	0.542732403831872	0.305983820198615
ENSGACG00000011971	27.1020892616126	24.4229581724342	28.074015503223
ENSGACG00000011978	8.84582080066523	7.32688745173027	9.02652269585915
ENSGACG00000011981	89.116939342872	86.4301353102256	88.8882997676977
ENSGACG00000011988	81.0239543550294	82.9023746853184	85.1399979702647
ENSGACG00000012047	0.752835812822573	0.814098605747808	0.764959550496538
ENSGACG00000012052	0.282313429808465	0.271366201915936	0.152991910099308
ENSGACG00000012068	0.0941044766028216	0.271366201915936	0
ENSGACG00000012072	156.683953543698	177.337812952064	168.673580884487
ENSGACG00000012086	59.097611306572	62.4142264406652	65.4805375225037
ENSGACG00000012095	0.282313429808465	0	0.0764959550496538
ENSGACG00000012101	0	0	0
ENSGACG00000012105	18.0680595077417	16.1462890139982	19.5064685376617
ENSGACG00000012107	192.349550176167	170.010925500334	175.328728973807
ENSGACG00000012126	0	0	0
ENSGACG00000012132	0	0	0
ENSGACG00000012134	0	0	0
ENSGACG00000012136	0	0	0
ENSGACG00000012138	0.0941044766028216	0.67841550478984	0.458975730297923
ENSGACG00000012144	20.9852982824292	24.9656905762661	22.3368188744989
ENSGACG00000012158	0	0.135683100957968	0.229487865148961
ENSGACG00000012160	82.2473125508661	79.7816633632851	89.1942835878964
ENSGACG00000012166	39.9002980795964	37.5842189653571	39.8543925808696
ENSGACG00000012168	33.5952981472073	32.4282611289543	29.7569265143153
ENSGACG00000022551	0	0	0
ENSGACG00000012187	81.3062677848379	83.1737408872343	75.0425319037104
ENSGACG00000012200	19.6678356099897	23.3374933647705	22.6428026946975
ENSGACG00000012205	15.7154475926712	13.8396762977127	12.0863608978453
ENSGACG00000012206	16.1859699756853	15.6035566101663	15.7581667402287
ENSGACG00000012211	7.71656708143137	6.51278884598246	6.57865213427023
ENSGACG00000012217	19.8560445631954	19.2670003360314	15.3756869649804
ENSGACG00000012222	4.98753725994954	5.15595783640278	6.19617235902196
ENSGACG00000012242	18.6326863673587	15.7392397111243	18.2060373018176
ENSGACG00000012246	0.564626859616929	0.542732403831872	0.535471685347577
ENSGACG00000012250	0	0	0
ENSGACG00000012257	0.846940289425394	1.62819721149562	1.52991910099308
ENSGACG00000012262	0	0	0
ENSGACG00000012266	10.539701379516	10.1762325718476	11.0154175271502
ENSGACG00000012317	285.701190966166	281.813800689699	294.050451210869
ENSGACG00000012324	25.8787310657759	24.8300074753081	25.0906732562865
ENSGACG00000012325	61.0738053152312	60.6503461282117	60.4318044892265
ENSGACG00000012336	30.9603728023283	29.1718667059631	27.844527638074
ENSGACG00000012371	0.376417906411286	0.814098605747808	0.458975730297923
ENSGACG00000012392	34.1599250068242	37.991268268231	33.1227485365001
ENSGACG00000012405	233.4732064516	233.239250546747	222.603229194493
ENSGACG00000012414	0	0	0
ENSGACG00000012369	25.6905221125703	21.5736130523169	25.4731530315347
ENSGACG00000012375	1.12925371923386	0.135683100957968	0.305983820198615
ENSGACG00000012377	166.7531325402	160.24174223136	176.246680434402
ENSGACG00000012386	0.0941044766028216	0	0
ENSGACG00000012387	34.4422384366327	33.649409037576	36.3355786485856
ENSGACG00000012390	0.941044766028216	0.949781706705775	1.60641505604273
ENSGACG00000012447	4.04649249392133	2.57797891820139	2.37137460653927
ENSGACG00000012451	54.1100740466224	57.1225855033045	59.5903489836803
ENSGACG00000012484	6.39910440899187	3.52776062490717	5.50770876357508
ENSGACG00000012486	12.3276864349696	17.3674369226199	15.6051748301294
ENSGACG00000012499	164.118207195321	160.92015773615	165.996222457749
ENSGACG00000012508	6.86962679200598	6.10573954310856	6.42566022417092
ENSGACG00000012518	0	0	0
ENSGACG00000012576	7.62246260482855	7.5982536536462	7.19061977466746
ENSGACG00000012611	28.4195519340521	29.1718667059631	28.5329912335209
ENSGACG00000012613	12.2335819583668	13.5683100957968	11.5508892124977
ENSGACG00000012625	233.943728834614	237.71679287836	236.143013238281
ENSGACG00000012659	82.9060438870858	82.3596422814865	78.4083539258952
ENSGACG00000012661	0.0941044766028216	0	0
ENSGACG00000012663	0	0	0
ENSGACG00000012667	0.188208953205643	0.135683100957968	0.0764959550496538
ENSGACG00000012674	96.0806706114808	92.4001917523762	95.237464036819
ENSGACG00000012708	96.9276109009062	101.762325718476	107.935792575062
ENSGACG00000012774	142.380073100069	149.658460356639	159.11158650328
ENSGACG00000021273	0	0	0
ENSGACG00000012795	0.376417906411286	0.135683100957968	0.152991910099308
ENSGACG00000012831	0	0	0
ENSGACG00000012836	0	0	0
ENSGACG00000012842	9.50455213688498	9.49781706705775	10.0209701115047
ENSGACG00000012847	0	0	0.0764959550496538
ENSGACG00000012849	9.22223870707652	8.14098605747808	9.25601056100811
ENSGACG00000012859	3.29365668109876	2.71366201915936	2.75385438178754
ENSGACG00000012863	2.07029848526208	1.49251411053765	2.06539078634065
ENSGACG00000012867	0.188208953205643	0.135683100957968	0.382479775248269
ENSGACG00000012878	0.282313429808465	0	0.305983820198615
ENSGACG00000012882	2.07029848526208	2.17092961532749	1.52991910099308
ENSGACG00000012897	1.3174626724395	1.22114790862171	1.37692719089377
ENSGACG00000012901	0	0	0
ENSGACG00000012919	121.112461387831	122.793206366961	132.490994146
ENSGACG00000012944	0	0	0
ENSGACG00000012972	60.132760549203	63.2283250464131	54.4651199953535
ENSGACG00000012991	32.183730998165	30.5286977155428	32.5872768511525
ENSGACG00000012996	0	0	0.0764959550496538
ENSGACG00000012999	0.470522383014108	0.135683100957968	0.688463595446884
ENSGACG00000013009	70.2960440223077	65.8063039646144	68.8463595446884
ENSGACG00000013017	195.172684474252	182.493770788467	185.961666725708
ENSGACG00000013024	198.278132202145	190.634756845945	194.605709646319
ENSGACG00000013069	0	0	0
ENSGACG00000013082	0	0	0.0764959550496538
ENSGACG00000013090	0.752835812822573	0.67841550478984	0.229487865148961
ENSGACG00000013093	102.009252637459	93.214290358124	97.455846733259
ENSGACG00000013099	9.88097004329627	10.1762325718476	5.66070067367438
ENSGACG00000013105	39.2415667433766	37.3128527634412	36.9475462889828
ENSGACG00000013114	0.0941044766028216	0.135683100957968	0
ENSGACG00000022563	0	0	0
ENSGACG00000013161	1.78798505545361	0.814098605747808	1.30043123584412
ENSGACG00000013163	73.8720141332149	74.2186562240085	77.7198903304483
ENSGACG00000013168	38.3946264539512	37.7199020663151	39.77789662582
ENSGACG00000013183	0	0	0
ENSGACG00000013193	0.0941044766028216	0	0
ENSGACG00000013222	81.776790167852	81.0028112719069	85.1399979702647
ENSGACG00000013236	60.7914918854228	63.9067405512029	61.5027478599217
ENSGACG00000013251	0	0	0
ENSGACG00000013253	0	0	0
ENSGACG00000013256	93.351640789999	92.1288255504602	89.270779542946
ENSGACG00000013290	44.6055219097374	42.6044937008019	46.5095406701895
ENSGACG00000013300	1.97619400865925	2.98502822107529	0.917951460595846
ENSGACG00000013317	101.632834731047	96.6063678820732	109.771695496253
ENSGACG00000013347	51.1928352719349	45.1824726190033	48.1159557262323
ENSGACG00000013368	0.0941044766028216	0	0
ENSGACG00000013369	75.2835812822573	85.7517198054357	78.0258741506469
ENSGACG00000013375	28.7959698404634	24.9656905762661	24.8611853911375
ENSGACG00000013392	0.0941044766028216	0.271366201915936	0.0764959550496538
ENSGACG00000013399	170.234998174504	173.538686125241	166.608190098146
ENSGACG00000013405	51.1928352719349	46.8106698304989	49.2633950519771
ENSGACG00000013411	0.0941044766028216	0	0
ENSGACG00000013415	901.897303761442	919.253008990233	950.385745536899
ENSGACG00000013446	88.9287303896664	88.736748026511	88.8118038126481
ENSGACG00000013459	0	0	0
ENSGACG00000013468	4.61111935353826	4.34185923065497	5.50770876357508
ENSGACG00000013481	12.139477481764	11.9401128843012	11.0154175271502
ENSGACG00000013485	25.7846265891731	27.4079863935095	23.4842582002437
ENSGACG00000013492	842.517379025062	890.08114228427	854.000842174335
ENSGACG00000013510	3.10544772789311	2.30661271628545	3.13633415703581
ENSGACG00000013518	0.846940289425394	0.407049302873904	0.764959550496538
ENSGACG00000013523	0.658731336219751	0.407049302873904	0.688463595446884
ENSGACG00000013527	308.286265350844	299.723970016151	285.253416380159
ENSGACG00000013533	0	0.135683100957968	0
ENSGACG00000013594	131.08753590773	127.949164203364	129.584147854114
ENSGACG00000013603	51.1928352719349	51.4238952630698	56.1480310064459
ENSGACG00000013621	168.258804165845	179.508742567392	169.668028300132
ENSGACG00000013626	1501.62513315122	1499.56963178746	1538.56314391369
ENSGACG00000013638	328.706936773656	355.89677381275	328.014655252916
ENSGACG00000013662	39.1474622667738	39.2124161768527	42.9907267379054
ENSGACG00000013666	1.12925371923386	1.35683100957968	1.22393528079446
ENSGACG00000013706	8.84582080066523	10.4475987737635	10.7094337069515
ENSGACG00000013708	6.1167909791834	5.56300713927669	5.43121280852542
ENSGACG00000013719	0	0	0
ENSGACG00000013721	0	0	0
ENSGACG00000013732	0.282313429808465	0.407049302873904	0.305983820198615
ENSGACG00000022568	0	0	0
ENSGACG00000013736	3.38776115770158	3.7991268268231	3.21283011208546
ENSGACG00000013739	0	0	0
ENSGACG00000013743	1.50567162564515	2.03524651436952	2.29487865148961
ENSGACG00000013750	0.0941044766028216	0	0
ENSGACG00000013755	1.97619400865925	2.84934512011733	2.06539078634065
ENSGACG00000013758	33.8776115770158	33.920775239492	35.3411312329401
ENSGACG00000013777	274.502758250431	265.938877877617	255.496489865844
ENSGACG00000013800	2.82313429808465	3.52776062490717	3.28932606713511
ENSGACG00000013809	1.97619400865925	2.71366201915936	2.37137460653927
ENSGACG00000013814	141.250819380835	128.89894591007	145.189322684243
ENSGACG00000013822	183.786042805311	183.579235596131	189.556976613042
ENSGACG00000013829	20.2324624696066	20.3524651436952	20.3479240432079
ENSGACG00000013832	0	0	0.152991910099308
ENSGACG00000013835	0	0	0.0764959550496538
ENSGACG00000013837	35.6655966324694	33.649409037576	34.9586514576918
ENSGACG00000013840	0.0941044766028216	0	0.0764959550496538
ENSGACG00000013841	19.6678356099897	22.1163454561488	23.0252824699458
ENSGACG00000013842	0	0.135683100957968	0
ENSGACG00000013846	0.0941044766028216	0.135683100957968	0.0764959550496538
ENSGACG00000013849	4.89343278334672	4.74890853352888	5.04873303327715
ENSGACG00000013852	5.08164173655237	5.29164093736075	4.36026943783027
ENSGACG00000013855	112.643058493577	111.124459684576	107.782800664962
ENSGACG00000013861	12.3276864349696	11.8044297833432	12.6983285382425
ENSGACG00000013881	86.5761184745959	93.7570227619558	90.5712107787901
ENSGACG00000013888	5.6462685961693	3.66344372586513	3.05983820198615
ENSGACG00000013900	0	0	0
ENSGACG00000013912	0.0941044766028216	0	0
ENSGACG00000013929	0.470522383014108	0.271366201915936	0.535471685347577
ENSGACG00000013940	0	0.135683100957968	0.152991910099308
ENSGACG00000013942	0	0	0
ENSGACG00000013943	0	0	0
ENSGACG00000013944	0	0.135683100957968	0.0764959550496538
ENSGACG00000013951	0.658731336219751	1.35683100957968	1.37692719089377
ENSGACG00000014008	1.3174626724395	1.35683100957968	1.30043123584412
ENSGACG00000014017	0	0.135683100957968	0.229487865148961
ENSGACG00000014028	57.9683575873381	55.223022089893	55.3065755008997
ENSGACG00000014032	0	0	0.0764959550496538
ENSGACG00000014035	47.0522383014108	46.674986729541	55.918543141297
ENSGACG00000014043	8.56350737085677	8.00530295652011	9.944474156455
ENSGACG00000014049	227.732833378828	221.70618696532	230.941288294905
ENSGACG00000014060	22.3968654314715	20.4881482446532	20.6539078634065
ENSGACG00000014063	640.475067758804	599.990672436134	626.884351631913
ENSGACG00000014069	7.05783574521162	5.83437334119262	4.43676539287992
