genes	logFC	logCPM	LR	PValue	FDR
cyp1a	5.67466637722483	8.69268396114127	644.755208888802	3.08856641028506e-142	5.84047908184905e-138
cyp1c1	3.08166427225993	6.831360853772	186.375928585786	1.96529039644994e-42	1.85818206984341e-38
ptgdsb	1.94026091792832	8.94487340611998	172.0246044803	2.6729301576931e-39	1.68483697606588e-35
sult6b1	1.870043708157	7.18276170783668	127.754214456306	1.27040410937327e-29	6.00583542706212e-26
zgc:165423	2.13590608642741	7.03191487307407	126.867343416583	1.98615575511345e-29	7.51164106583907e-26
krt1-19d	1.66685802745452	6.49121905238024	93.6890494867503	3.6919787028378e-22	1.16358862117771e-18
gstp1	1.54152637771495	8.966848698171	85.8832295762027	1.90880740459532e-20	5.15650686012823e-17
rpe65a	2.44067706169499	6.2585085832005	84.785927759231	3.32482321433455e-20	7.85905087288329e-17
zgc:153154	1.79049663684898	6.5086101846403	79.4962454262739	4.831425795957e-19	1.01513624223941e-15
DHRS13 (2 of 5)	1.85308273370893	6.27266074692761	78.1625226042444	9.49020879766858e-19	1.79459848363913e-15
cyp3a65	1.51957377265618	7.05738318326498	76.6397457824537	2.05168617932246e-18	3.5270350591807e-15
foxq1a	2.19626633053663	5.419845132881	74.7761729420763	5.27221770336445e-18	8.30813639755181e-15
si:dkey-251i10.2	1.51001037329164	6.29693668556489	68.1907646626115	1.48419247576228e-16	2.00471997976176e-13
cyb5a	1.42129937242929	6.83036163757689	68.3248422197616	1.38663061680299e-16	2.00471997976176e-13
si:ch211-117m20.5	1.21660681257322	7.43348151335637	61.1219057661794	5.36478840421746e-15	6.76320991491681e-12
zgc:153968	1.59672348470997	5.80046340972157	56.4347669207556	5.80940444096172e-14	6.86598987366164e-11
prdx1	1.44453880342227	5.91087066994655	52.4815184789501	4.34316364734595e-13	4.831130857136e-10
cyp1b1	3.54380822325381	4.03385434191865	50.6090084884186	1.12726433495244e-12	1.18425380966393e-09
mb	1.19378635533763	6.58027361488015	50.2500997432358	1.3534782845084e-12	1.34706707158178e-09
rlbp1b	2.39189213296086	4.72780494373854	47.4481885551714	5.64771105712242e-12	5.33991080450925e-09
PTGR1 (2 of 2)	2.79532444438586	4.2880274662353	46.0984490111373	1.12457446873206e-11	1.01265253351063e-08
irbp	1.12654986064926	6.76744144750434	45.3333411792829	1.66195634814458e-11	1.42852702470064e-08
CABZ01080098.1	1.02870600624936	7.14589066053913	45.0147493697551	1.95555967020816e-11	1.60781014624506e-08
ugt1b4	1.46389934791102	6.20387674523912	43.6284023876092	3.9703472769727e-11	3.1283027919814e-08
mdh1b	1.33122206473747	6.09308494790565	42.139878140436	8.49726186886085e-11	6.42732887760635e-08
pkhd1l1	1.5773036048834	5.30919450596501	39.9071945143404	2.66320436537997e-10	1.93696902112828e-07
hsp70.2	1.80280153990365	5.27040918436451	38.5683142598737	5.28703181246824e-10	3.70288042865831e-07
krt15	-1.03326305162709	7.84967448022203	36.5362143302844	1.49856057007236e-09	1.01206358500244e-06
pde6h	1.12385969374371	7.84066534075738	33.2488749279058	8.1086654659811e-09	5.28740910212768e-06
ctrl	1.1453494279992	6.55145659209119	33.1092304528625	8.71241367608276e-09	5.49172475382416e-06
cbr1l	1.21968493896975	6.46512511433892	32.8179071447241	1.01208213708396e-08	6.17370103621217e-06
fabp10a	1.66677574223682	7.06678521453657	31.9833939687469	1.55496158019842e-08	9.18885108798503e-06
zgc:92137	1.88609728232583	4.5626372659271	31.3168701425916	2.19166887326163e-08	1.25589267858719e-05
zgc:66382	0.852772326116739	7.35678615503743	30.9182298824564	2.69131839080832e-08	1.49684796382898e-05
CELA1 (1 of 8)	0.84432572908048	8.45295564100919	30.8209893391761	2.82960718806571e-08	1.52879634075208e-05
rgrb	1.12535231084608	5.8003256217583	30.7250129096575	2.97307746948264e-08	1.56169152633102e-05
IFITM10	1.2757585546385	5.46744339431925	30.5515662030861	3.25109310819374e-08	1.66157218043091e-05
tspo	1.2892928868322	5.70901178024568	30.0049868152415	4.30936629957791e-08	2.14447675592153e-05
per1b	-0.879116580549296	6.57372629328598	29.2777088390561	6.27129906829047e-08	3.04077603541982e-05
gsto2	1.15598124656373	6.02462699178656	29.0552787074571	7.03421705373521e-08	3.32542611215332e-05
soul5	1.10574327025474	5.74204513028724	28.5295972813133	9.22770722846396e-08	4.25599862659155e-05
ctrb1	0.887509763105068	8.53877947101872	28.4360469295847	9.6845221321238e-08	4.36034079805859e-05
col12a1	-1.28342327511951	5.3649459628131	27.8984705630546	1.27850786508174e-07	5.62246133225479e-05
hsp90aa1.1	0.83186802891195	8.29757097765519	26.7417896346838	2.32537662814678e-07	9.99383455414898e-05
pnp4b	1.37085208419789	5.08588552343749	26.4555453691753	2.69673199049837e-07	0.000113322670978498
dnm1a	-1.54502563911352	4.81430576166554	25.5823186323613	4.23906029531867e-07	0.000170057963664301
txn	1.10466723317149	5.59057524108247	25.5473216182162	4.31664846953276e-07	0.000170057963664301
gch2	0.760983125698666	7.65228088210187	25.6125408293461	4.17318369927814e-07	0.000170057963664301
dct	1.29434699104901	6.16751113426854	25.3366775793636	4.81466185890429e-07	0.000185806644391592
elnb	-1.62119499657528	5.03554085111532	25.1465131524892	5.31356411467843e-07	0.000197018622369743
fbn2b	-1.17661901263698	5.91846909603249	25.1757810413971	5.23353154236556e-07	0.000197018622369743
col4a1	-1.26371617653277	5.48350265455126	24.7005802647809	6.69640099647106e-07	0.000243517197775515
cyp1c2	1.9160105294887	4.20733943658638	24.595646409134	7.07113072580233e-07	0.000252292607594193
si:ch211-199o1.2	1.60639731831195	4.62165824584933	24.5028652989774	7.41994126398827e-07	0.000259835350559293
tyrp1b	0.894945284274441	7.6472651660149	24.3198296034309	8.15947495622115e-07	0.000280537584403894
ENSDARG00000036402	-1.46732010226666	5.56736182718705	24.0082927277775	9.59216720887352e-07	0.00032390693199964
im:7150988	1.22554271027563	6.31470203785506	23.4802567645591	1.26202227423161e-06	0.000411692419356853
zgc:112160	0.94844160093833	6.87943093944326	23.4791833271746	1.26272661674762e-06	0.000411692419356853
postna	-0.936105526020324	6.04506283911885	23.2452095517699	1.42605215519751e-06	0.000457061800928557
try	0.825600824706861	8.44826836774094	23.0715776707193	1.5608096600841e-06	0.00049191517786984
zgc:158387	1.01434974704823	7.06820669776979	22.7362159460892	1.858323287438e-06	0.000576080219105781
GLDC	1.04480088022119	6.27657915969136	22.5763469967407	2.01955755777439e-06	0.000615965055121188
MAL (2 of 3)	1.40967482811579	4.79440394083954	22.4719360279633	2.13236321257559e-06	0.000631326737670061
idh1	0.715221351391191	7.54381360440504	22.4680375015611	2.1366954632937e-06	0.000631326737670061
AOC2	0.74570877583112	7.23140276116034	22.416979266987	2.19425592926905e-06	0.000638359686499656
wu:fb59d01	1.39548307265396	5.36912956724812	22.3794578237959	2.23754502138719e-06	0.000641090550824723
cpa5	0.85708341168714	7.57104848196383	21.9442901911835	2.806807370428e-06	0.000792189960817815
gstal	1.03782225777471	7.52695730990547	21.6214678734565	3.32113694536042e-06	0.000923569112305377
rhcgl1	1.89430980239491	4.88464160857024	21.4193952250252	3.6901934362566e-06	0.00101132692579148
MGST1 (1 of 2)	0.960381235799472	5.96090565848047	21.2337971685254	4.06532417805372e-06	0.00109821828867137
TFRC (2 of 3)	-0.963150007942606	5.69799883407339	20.8528263860475	4.95959860081287e-06	0.0013209297118503
cox5aa	0.923838096887115	5.77043528159391	20.7065903026108	5.35314439575099e-06	0.00140594389616182
slc22a7a	0.999488777373302	5.55388989344703	20.6249027496696	5.58647079722285e-06	0.00142756976723627
si:ch73-103b2.3	0.861165327847294	9.11205447502943	20.6404245203844	5.54136328224542e-06	0.00142756976723627
slc4a1a	-0.823356366071583	6.23881036240127	20.5357054498831	5.85292303446358e-06	0.00147571699442275
DNAJA4	0.905075143480789	5.80966289822076	20.4859095563697	6.00718517323887e-06	0.00149468252139404
fam213b	1.07020243005574	5.36313661390966	20.4602461892277	6.08827437993424e-06	0.00149518530551372
rdh5	2.29012241568303	3.5919265857523	20.1558171551728	7.13828255078846e-06	0.00170866991184063
CR848759.2	1.14128625440172	5.17672258870588	20.1755871822936	7.06488424670864e-06	0.00170866991184063
hagh	1.02718640061325	5.43394254564098	19.9136216360173	8.10209892294077e-06	0.00191513363291012
COL12A1	-0.687108380718731	7.21835677520308	19.8821954210743	8.23638390344305e-06	0.00192283974832232
tmem176l.2	1.457644306882	4.53345603430329	19.6519770395595	9.29071334748001e-06	0.00214252913903472
sqrdl	1.05128292610368	5.34355504672044	19.4992531514399	1.00639022997859e-05	0.00229287219866206
crtac1a	1.61892106243784	4.27255988627745	19.4371456284877	1.03965197106539e-05	0.00234045461581507
dhrs13a.1	1.23908859758308	4.89030720111691	19.0662143304676	1.2626042777836e-05	0.00280892316386916
CU469577.1	3.49564290920363	2.86016597072903	18.960739223197	1.33436078447876e-05	0.00293404214354575
KRT23 (7 of 15)	0.786792641483454	8.5379588854663	18.9139936304992	1.36745903865404e-05	0.00297225866907447
amy2a	1.06533191098332	5.2592133213533	18.8240510304634	1.43348054812168e-05	0.00308035422329329
chia.3	1.09276520505347	5.17142171365348	18.5263323251293	1.67573099796786e-05	0.00356045765972721
si:ch211-93f2.1	0.817218380386562	6.60573868368361	18.3538814015472	1.83444887725765e-05	0.00385438091877135
CABZ01007794.1	0.712795675715716	6.9339868706334	18.3051973025007	1.88193038678128e-05	0.0039106927048389
ERICH1	1.45811090452776	4.41911522368679	18.0521696664912	2.1493356362411e-05	0.00441781922623034
hsp70.3	1.35528600571866	5.53056055174096	17.9506653336561	2.26705160211915e-05	0.0046096715909756
sb:cb252	1.25373142102862	6.1196688622424	17.9158685014907	2.30887957089839e-05	0.00464477794528602
CABZ01045617.2	-4.2589830669388	2.65397378261582	17.7768480712938	2.48387410213252e-05	0.00494421676540272
si:ch73-308b14.1	0.822353188470536	6.18601603436497	17.7280683256906	2.54838530045928e-05	0.00501978812830052
hebp2	1.10131714582951	5.07391991665481	17.5107409602448	2.85689137752978e-05	0.00556946556176167
si:dkey-7c18.24	1.85438266977072	3.81776996303344	17.2392171427271	3.29562635440844e-05	0.00635921371039425
CABZ01068499.1	1.10603348956785	5.0265543449756	17.0521668099519	3.63668548551735e-05	0.00694643661930637
acta1a	-0.580054609209575	9.15001217305281	16.8165808700521	4.11719902546867e-05	0.00778562335716125
rbp4	0.671723571612184	9.77940140314699	16.4886194227644	4.89429706311395e-05	0.00916348093697869
gsr	0.89429371891126	5.51826607928625	16.2564308444298	5.53215035955525e-05	0.0102561728724696
si:dkeyp-1h4.9	1.524625792609	4.43418199468343	16.1719957498307	5.78429517076278e-05	0.0106195166678761
pmela	0.806609165455205	7.31663367510926	16.1085861176608	5.98122460299193e-05	0.0108754766579401
ociad2	1.0511006449658	5.0771970319646	16.0880566582559	6.04641646338077e-05	0.0108893081259553
cst3	0.663548654609328	6.80578203939331	15.8201401307188	6.96570995894209e-05	0.0124265637097731
CLDN23 (1 of 2)	1.0513213809023	5.0348929802714	15.5943641107758	7.84881843313475e-05	0.0138711361280914
mt2	1.17111531032045	5.49371827636509	15.4146873518138	8.63148078119768e-05	0.0149968583287774
ces2	0.799792628488403	8.91426592747724	15.4118592626376	8.64440802663528e-05	0.0149968583287774
col11a1b	-0.650503830204931	7.77491589806723	15.0022724460989	0.000107381791034196	0.0184599060768786
col6a3	-0.572857207073102	7.4318288251037	14.9818934565606	0.00010854772627562	0.0184922297646123
urah	0.955847547380994	5.21029745544992	14.7895159019898	0.000120201920102658	0.0202948063316184
cnp	-0.948976161741451	5.25826250421768	14.7631610382047	0.000121893723555406	0.0203983213489623
CU929159.1	0.660895495562696	7.43695194852356	14.5625361917172	0.000135583549727919	0.0224902186434645
tsc22d3	0.696657179867073	6.98682620459445	14.5427804404591	0.000137012657168444	0.0225296464961329
ppl	0.581587492603754	7.55835713182289	14.5229107660171	0.000138465304593788	0.0225722319816252
COL22A1	-1.59070987931124	3.96065283951191	14.2805651928256	0.000157482498391891	0.0252372376660226
C13H1orf63	0.62230538964944	7.65373925782062	14.2963410465089	0.000156168141048266	0.0252372376660226
CNP (2 of 2)	0.731293710534179	5.92414361525172	14.234399000629	0.000161393166323465	0.0256465947493843
hspg2	-1.1666440452838	5.19285039250012	14.0408593339779	0.000178881182561118	0.0279917498195364
si:dkey-153m14.1	-0.953523355945502	10.0498695777605	14.0384377972355	0.000179111672562871	0.0279917498195364
ENSDARG00000079113	-0.975260562473273	5.88582102517758	13.974235582815	0.00018533298510002	0.028726612690503
BX572077.2	0.750728912265635	5.7700947942691	13.8879230582191	0.00019404132007403	0.0295913013112896
saga	-0.691493799230732	6.01772228601849	13.8903700111674	0.00019378885105847	0.0295913013112896
TSTD1	1.31793687712808	4.3109332922181	13.8664549860379	0.000196270583907641	0.0296307926991303
ENSDARG00000060360	-0.736010182757569	5.88990863465096	13.8553470203611	0.000197434155478076	0.0296307926991303
zfp106	-0.685428705545062	6.72819212392615	13.8369011793446	0.000199381750055133	0.0296874716026974
slc1a3b	-0.93494554582487	5.19629353158701	13.7408472793938	0.000209840821250195	0.0310007025768842
COL5A2 (1 of 2)	-0.521286622147115	8.6433439294659	13.6179318391347	0.000224035346815986	0.0328411504518627
agrn	-0.707010699384904	6.12342661502539	13.5843611339537	0.000228077728042437	0.0331765372098652
c6ast4	1.17256650518335	4.56810686933242	13.5694922652289	0.00022989155664746	0.0331851094366677
APC2	-1.09184578617568	4.7745990136481	13.4867873459007	0.000240249181050183	0.0343423582768262
fam100aa	1.06292089651022	4.80767983183872	13.4767279389068	0.000241540647848646	0.0343423582768262
5_8S_rRNA	-2.64831320609513	2.92314516558622	13.3643197713214	0.000256456913305131	0.0353985418291973
foxq1b	1.48120255595531	3.9889470475662	13.368972540047	0.000255821465203656	0.0353985418291973
cldne	0.726816908760722	6.15728804327486	13.4034007860765	0.000251168505647113	0.0353985418291973
mybpc2b	-0.631421461569494	6.5046586199678	13.3789418213038	0.000254465256359238	0.0353985418291973
si:dkey-100n23.4	0.806299425845544	6.53973061647338	13.3409770275108	0.000259669023080857	0.0355821828004275
gpm6bb	-0.720664415577191	6.00043680591829	13.3147084909715	0.000263332263089067	0.0358245546403904
per3	-1.31414914553357	4.30405476590883	13.298547411548	0.000265611819040847	0.035876567843303
msrb1a	1.00564134136587	4.91620666035132	13.1479614647203	0.000287832223979382	0.0378346653911404
heatr1	-0.973396805910808	5.0355634352949	13.1829013981055	0.000282515012462289	0.0378346653911404
zgc:123103	0.833808356235334	9.01153148033375	13.1461431903802	0.000288111677224972	0.0378346653911404
col6a1	-0.803651358906645	6.59502124528217	13.165250644514	0.000285188638259529	0.0378346653911404
WFDC8	0.85480218711341	6.09562781508746	13.007810131106	0.000310194485154367	0.0404536394087522
hpdb	0.617067020738383	6.4272539679427	12.8770196032678	0.000332641559648472	0.0430839170750179
scel	0.694803883695604	5.89732023050524	12.8451638902752	0.000338352574335392	0.0435254910250494
STXBP1 (3 of 3)	-1.95707639327354	3.39878433873188	12.8318799138553	0.000340763212217057	0.0435394077231388
mgrn1a	1.40400337003374	4.0570906100912	12.8080954298328	0.000345122725944601	0.0438004748161906
pik3c2b	-1.094131712284	4.69621469375794	12.7760623139948	0.000351083182209552	0.0440964529932689
tet3	-0.88085307587629	5.25166169830509	12.7705531868899	0.000352118688629488	0.0440964529932689
cox17	0.75150452948528	5.64633712532986	12.7326470051	0.000359327615598753	0.0447031921774502
scarb2	-0.881946514966733	6.01927324737531	12.6910464727189	0.000367410593467528	0.0454100282514441
lgals2b	0.571337026944908	8.14696239480219	12.6650254366168	0.000372559461214789	0.0457473987764393
cyp2x7	3.40963978466146	2.44719748400864	12.4830755917058	0.000410655532949783	0.0498483345907057
aqp8a.1	0.703456257502344	5.87684372956508	12.4804687712439	0.000411228989748815	0.0498483345907057
cry2a	0.529153287306417	8.36107357711474	12.4548557156594	0.000416906579228087	0.0502146714216759
tmem130	1.54756108966683	3.79486170350184	12.4129556831832	0.0004263655023927	0.0505394076150772
msmbl	1.19928478953352	4.48481967086883	12.4074666736711	0.000427620582676487	0.0505394076150772
sptbn2	-0.73235874957413	6.20771199370782	12.4089321857464	0.000427285124157962	0.0505394076150772
abp1	0.954014791338668	4.95639145650644	12.2483330014694	0.000465673991423111	0.0546950011044164
stra6	0.99825301252335	4.83057272245647	12.1771622990483	0.000483781858485934	0.0562438878204556
tcn2l	0.901907955073352	6.32893446693585	12.1732030557599	0.00048480982098013	0.0562438878204556
baz2a	-0.796024006603252	5.44915632275643	12.1444325533905	0.00049234619654488	0.0567699181503883
p4ha1a	-1.69784984185145	3.60985764273788	12.077494868654	0.000510341247378615	0.0584881999268461
gstp2	1.51638940432269	3.79937073619051	12.0197546481393	0.000526396311280555	0.0599647846163572
nfe2l1a	1.2828538970583	4.18495377674995	11.9953831925442	0.000533325090436523	0.0603902841925428
slc2a5	3.74410775411705	2.30428164262612	11.9603729774719	0.000543439913928366	0.0608073891857124
ENSDARG00000040574	1.44442033544932	5.24583575155144	11.9612966267238	0.000543170590502339	0.0608073891857124
gpx4a	0.946476621235519	8.02865716397814	11.9204504228127	0.000555210547836923	0.0613978447929604
fabp1b.1	0.709092604482131	6.49214310671353	11.9262504798872	0.000553484627659401	0.0613978447929604
si:ch211-234p6.10	2.18613873345437	3.04311193301141	11.8444565266167	0.000578332516381927	0.0635829528185013
spint2	0.698168561191061	6.4545906491362	11.7892408480834	0.000595740239717663	0.0651181961448613
fn1	-0.519039884360839	7.12030375806015	11.7113614288244	0.00062119655279313	0.0675104989271155
gnmt	0.768971570618695	5.91738571640896	11.6920219158407	0.000627686530887265	0.0676227926129297
hapln1a	-0.515397984865169	7.10323769692535	11.687003177435	0.000629381887883428	0.0676227926129297
BSN (2 of 2)	-1.14798583120224	4.45529641917543	11.6622169069388	0.000637822890131516	0.0681425471886269
SV2A	-1.37672071301537	4.72781662553146	11.6432722339025	0.000644351544417426	0.0684533017131096
si:ch211-125e6.5	3.65266803324615	2.86457336024167	11.5869943474409	0.000664146690551043	0.0693868172282885
zgc:113054	0.781743089276152	5.47230442874842	11.5984716942044	0.000660060398777765	0.0693868172282885
sqstm1	0.687693655873627	5.90185517291807	11.5903920581496	0.000662934344675831	0.0693868172282885
C11H1orf50	1.08037744757182	4.55365311267986	11.5165051043117	0.000689809566304954	0.0714734044720475
pcdh2ac	-0.91039688719477	5.02224808454788	11.5064143440177	0.000693564373046563	0.0714734044720475
ndufv3	0.872076949488971	5.10614173315363	11.5013468937668	0.000695457769585232	0.0714734044720475
dnajb1b	1.19349796096181	4.29889091582858	11.4516987278523	0.000714286723720268	0.0722308125430495
hspb6	0.955073599843831	5.24934808727985	11.4702217478201	0.000707202417555355	0.0722308125430495
slc2a11b	0.89586623387126	5.02852429473321	11.4544138622219	0.00071324382733922	0.0722308125430495
LRAT	2.94975395642512	2.52629214523667	11.3030217295632	0.00077381051749329	0.0766112925958016
txnipb	0.973297212174811	5.08664411494631	11.3062309268244	0.000772474198898027	0.0766112925958016
akr1b1	0.767391311599941	5.42450043434307	11.3133973174495	0.000769498505676356	0.0766112925958016
cpb1	0.714366901032829	6.26662172710385	11.3286094846874	0.000763220303463895	0.0766112925958016
s100u	0.750037671601053	5.51712205710406	11.2766072413181	0.000784898705667159	0.0773043464800311
sdhb	0.548475295513195	7.60649279657529	11.2639310334342	0.00079027676142011	0.077430743826188
zgc:158614	1.01308509065166	4.68289784907562	11.2282911416703	0.000805597869212265	0.0785250294165151
ncam1a	-0.872811129096806	5.30130342181905	11.1990255575024	0.00081840297850881	0.0793641042235979
sepw2b	0.974211064479365	5.50861765962588	11.1706139970588	0.000831031203028908	0.0797705586257698
sepw1	0.65070521711604	7.8298583830932	11.1752118515731	0.000828974294475836	0.0797705586257698
HIPK1 (2 of 2)	-0.872779431373587	5.49655170291459	11.1152250142549	0.000856219362679871	0.0817732734761432
zgc:91887	1.23002914017507	4.18209107623676	11.0757804123364	0.000874626015843274	0.0831114470331473
zgc:77702	0.568386545677969	8.95616025635169	11.0636125066607	0.000880384455324918	0.083240350250971
MRPS12 (1 of 2)	1.58315671996289	3.59709154160732	11.0248931796759	0.000898964589213401	0.0841555464456704
matn3a	0.662375531872089	7.25353884892441	11.0286600452481	0.000897139719519153	0.0841555464456704
tmem176l.4	0.705886689887889	6.11388650734122	10.9761471964564	0.000922921049664052	0.0859725963012178
dbi	0.725633805715277	6.87639333221262	10.9609151840473	0.000930538473057213	0.0862572672819211
si:ch211-240l19.5	1.28321065918602	4.06536983642878	10.944340263732	0.000938899718288537	0.0866077740138353
chchd2	0.548640494644451	6.40117033971093	10.9236054006225	0.000949466495709407	0.0871573370575965
hmga2	-1.11838161026714	4.42644571892315	10.872286343805	0.000976139499831843	0.0891729369170055
si:ch211-209p16.4	0.756078805874322	5.40440376237132	10.8355910090383	0.000995675325463972	0.090520290406364
per2	-0.667036820042112	6.98188318635773	10.7683962461073	0.00103247933659174	0.093417149545214
DIABLO (1 of 2)	0.751053925959823	6.39650435317167	10.7315147394566	0.00105326192657132	0.0948437287212552
SYCN (1 of 2)	1.39496425125346	3.84351088979446	10.7171831792728	0.00106145140811061	0.0951281806984435
pmt	1.41530839690905	3.80824294406267	10.7041609465198	0.00106894854086901	0.0953481929614765
pcbd1	0.785896486654598	5.64198762642877	10.6907054417059	0.00107675138911447	0.0955932806016649
loxl2a	-1.40909328354963	3.85726674990679	10.6623390814936	0.00109339033618214	0.0966168750336645
notch1b	-1.0965990980866	4.44760237523228	10.6530461583359	0.00109889768702117	0.0966518849375362
col27a1a	-1.36808237863737	3.92040718261297	10.6303863121951	0.00111244473556219	0.0973904164327829
HEATR1 (2 of 2)	1.65654852127149	3.45274366873735	10.6101326316522	0.00112469621879008	0.0980092419231352
SLC6A11	-1.22159330107835	4.1745187352378	10.5579916778039	0.00115686820724588	0.0999280437955138
OBSCN	-0.901447386816197	5.00581119531102	10.5573273523513	0.00115728406087877	0.0999280437955138
APOD (3 of 3)	0.900270883009515	6.41353248295304	10.5042263144165	0.00119101817117168	0.102373425531166
dlx3b	0.801822291428659	5.19937353325995	10.4686449862442	0.0012141774312634	0.103891833598149
CIT (1 of 2)	-1.07094606930783	4.47913774664801	10.4414860487751	0.00123216095934063	0.104955692527618
rgra	1.20496707381222	4.14903782183283	10.4014679373931	0.00125915176679006	0.106773811255606
anxa1b	0.79186433923042	6.61847382423326	10.3585440873579	0.00128876804210406	0.10831379411639
icn	0.672501962753124	8.52610803173546	10.3619368949302	0.001286401649488	0.10831379411639
caspb	0.640081415581227	6.92309136347051	10.3375307349932	0.00130352276577461	0.109069095136274
PCLO (1 of 2)	-0.722379635449211	5.49348536453303	10.3290793621782	0.00130950508266394	0.109086965256278
si:dkey-9i23.11	0.525489026568415	6.82453796625151	10.319049750489	0.00131664062933906	0.109200325880709
pitpnaa	0.734191406831404	5.41218866646404	10.2887833772498	0.00133841307901095	0.110090359713849
kat6a	-0.592236764448593	6.18753441825882	10.2879530679327	0.00133901548039054	0.110090359713849
nqo1	0.630376929443266	6.28923315926788	10.2521289677891	0.00136526946927928	0.111762968242732
kif1ab	-0.88342031262221	4.96143873757006	10.2249719504254	0.00138551848876755	0.112931700959458
aox3	0.753931052616791	5.32357112011951	10.1677652272324	0.00142917401260909	0.115990045401021
aldh2b	0.895772057340617	4.86402412944232	10.1517293807484	0.00144165936581799	0.116503327382983
ahr2	0.533600904511118	6.55783980275791	10.1274730403703	0.00146075533670837	0.117544184753853
pacsin1a	-1.1736103614975	4.21213547900871	10.0984111310094	0.00148397215308111	0.11871143028552
POR (1 of 2)	0.552721818094665	6.84312257120257	10.0936434640215	0.00148781644514374	0.11871143028552
SLC6A5 (1 of 2)	-1.51508044073135	3.61802691215009	10.0063357184086	0.00156002603745682	0.122407022275139
slit1a	-1.10476113394347	4.34700062451237	10.0113986437372	0.00155574330076627	0.122407022275139
ppt1	0.665259914207345	5.64386622930807	10.0172147259613	0.00155083816218925	0.122407022275139
hif1al	0.468438063714546	7.66746192216051	10.0250282639294	0.00154427306613566	0.122407022275139
rgcc	0.530752794875561	6.59899945551503	9.97091941761827	0.00159032058125496	0.124268438807981
CABZ01044297.1	0.712631735758174	7.14497843411076	9.91866651665235	0.00163610876902549	0.12732023383651
si:ch211-240l19.6	1.76210308155182	3.24395371522705	9.9062540317334	0.0016471805001147	0.127343698261427
ENSDARG00000025912	1.13358346191813	4.23215153495831	9.8906957403526	0.00166116550629385	0.127343698261427
zgc:173961	0.881135600768768	5.36289190863605	9.89525472493316	0.0016570551206736	0.127343698261427
sod1	0.577661655437628	6.82468680609725	9.88828070351537	0.0016633470899298	0.127343698261427
fah	0.668538685985597	5.69177679128158	9.87116568067044	0.00167889106754644	0.128015443900416
col16a1	-0.500647756917587	6.74523681621604	9.83949128002255	0.00170804728169167	0.129715558621645
itgb1a	-0.73537284681104	5.79258713448383	9.77458319436099	0.00176940828003781	0.13383804230206
CABZ01048958.1	3.00318995242574	2.73976224343717	9.76258327680122	0.0017809947848205	0.13417773458548
AIFM2	0.680258697096344	5.53761600921445	9.70278973232206	0.00183988484327899	0.138064374549229
tfr1a	-1.5375689657441	3.53501974883534	9.59779356183772	0.00194811316244715	0.144098897321691
nova1	-0.990704553508936	4.56043833891696	9.5952782636514	0.00195078359145177	0.144098897321691
cyp2y3	0.656863301811675	6.47272145207794	9.60064194110222	0.00194509358373354	0.144098897321691
ddt	0.610195209094682	5.94647748809269	9.61679923320968	0.00192805473839877	0.144098897321691
acox1	0.999676784520364	4.97871124959917	9.52788904573522	0.0020237275912	0.14890540369491
tat	0.734517492900936	5.302481315714	9.5205931915998	0.00203178895713681	0.148919105346733
CABZ01111729.1	2.58441233010346	2.53194358348247	9.48851962191375	0.00206761584011863	0.149803124661469
crp3	1.42328068655955	3.64500135893738	9.49123616192294	0.00206455673007635	0.149803124661469
cpa4	0.995225682692889	4.50185732920678	9.49054292183193	0.00206533695496778	0.149803124661469
gpx1b	1.31792272374853	3.81641893643289	9.46481334891139	0.0020945074456518	0.151172274035403
zgc:66156	-1.56569851448665	3.79016523014248	9.36631895964655	0.00221008907667387	0.158306001666299
cmbl	0.897864287641326	4.75020057464067	9.37285237176224	0.00220222567445017	0.158306001666299
hsp70.1	3.79008582100488	3.2159624130481	9.35018790730702	0.00222962607867034	0.159102751500589
f11r	0.62995207256837	5.95657775291378	9.33232835987164	0.00225146097827869	0.160056868794173
PSPH	0.656597915305629	5.57625461711625	9.30605133272449	0.00228398204294207	0.161760675775411
ethe1	1.00718897433503	4.44397371322623	9.29103864814751	0.00230277559244239	0.162483158407036
gcdh	0.549079234100013	6.12226616752011	9.22555099357117	0.00238660860911734	0.167772374715275
ENSDARG00000061570	-1.47128951730429	3.57117132137064	9.15479809408678	0.00248066748000946	0.173738600173996
dhrs13l1	0.82494864377353	4.93906964480264	9.14582459304128	0.00249286270010484	0.173948463686282
MDP1	1.50183631787881	3.48578383822764	9.12300056119073	0.00252415608827623	0.17548452804891
nova2	-1.35866968379427	3.73214886901619	9.04977568667974	0.00262727051354758	0.181320019748849
CABZ01067232.1	0.722484193395228	5.2780140355265	9.05162152932677	0.00262461939298504	0.181320019748849
PITPNM2	-0.895697860780281	4.75191198771246	8.99397969936465	0.00270870463975454	0.185448837619698
xpr1	-0.773014975566425	5.11033171311743	8.98213209126725	0.00272632347214575	0.185448837619698
zgc:195001	0.556440496632314	5.98490200114372	8.99373850420981	0.00270906217092962	0.185448837619698
mcl1b	0.50709165866362	6.65825121975781	8.98235258890776	0.00272599450503018	0.185448837619698
DPYSL2 (1 of 2)	-1.40969063441311	3.63837213904028	8.96450497361388	0.00275275274634086	0.186575463918658
C6H17orf67	0.746442627833878	5.47958553499952	8.94944553972134	0.00277553815667796	0.187447951938501
